filename,width,height,class,xmin,ymin,xmax,ymax
/content/Ouhands_bounding/train_colour/H-msb-0008.png,640,480,H,229,10,447,468
/content/Ouhands_bounding/train_colour/H-msb-0009.png,640,480,H,274,36,448,389
/content/Ouhands_bounding/train_colour/H-msb-0010.png,640,480,H,280,46,452,390
/content/Ouhands_bounding/train_colour/H-psa-0001.png,640,480,H,72,117,282,411
/content/Ouhands_bounding/train_colour/H-psa-0002.png,640,480,H,134,150,301,432
/content/Ouhands_bounding/train_colour/H-psa-0003.png,640,480,H,43,34,334,354
/content/Ouhands_bounding/train_colour/H-psa-0004.png,640,480,H,143,163,336,442
/content/Ouhands_bounding/train_colour/H-psa-0005.png,640,480,H,131,120,348,410
/content/Ouhands_bounding/train_colour/H-psa-0006.png,640,480,H,158,176,320,459
/content/Ouhands_bounding/train_colour/H-psa-0007.png,640,480,H,89,48,336,432
/content/Ouhands_bounding/train_colour/H-psa-0008.png,640,480,H,111,77,333,395
/content/Ouhands_bounding/train_colour/H-psa-0009.png,640,480,H,161,176,318,463
/content/Ouhands_bounding/train_colour/H-psa-0010.png,640,480,H,85,102,300,401
/content/Ouhands_bounding/train_colour/H-rha-0001.png,640,480,H,224,59,423,426
/content/Ouhands_bounding/train_colour/H-rha-0002.png,640,480,H,224,161,437,469
/content/Ouhands_bounding/train_colour/H-rha-0003.png,640,480,H,221,59,418,426
/content/Ouhands_bounding/train_colour/H-rha-0004.png,640,480,H,229,73,424,458
/content/Ouhands_bounding/train_colour/H-rha-0005.png,640,480,H,220,57,416,421
/content/Ouhands_bounding/train_colour/H-rha-0006.png,640,480,H,226,68,415,426
/content/Ouhands_bounding/train_colour/H-rha-0007.png,640,480,H,227,145,429,464
/content/Ouhands_bounding/train_colour/H-rha-0008.png,640,480,H,231,78,422,458
/content/Ouhands_bounding/train_colour/H-rha-0009.png,640,480,H,221,55,420,421
/content/Ouhands_bounding/train_colour/H-rha-0010.png,640,480,H,217,57,415,421
/content/Ouhands_bounding/train_colour/H-rsa-0001.png,640,480,H,314,160,448,378
/content/Ouhands_bounding/train_colour/H-rsa-0002.png,640,480,H,302,145,428,368
/content/Ouhands_bounding/train_colour/H-rsa-0003.png,640,480,H,247,142,382,394
/content/Ouhands_bounding/train_colour/H-rsa-0004.png,640,480,H,301,159,437,383
/content/Ouhands_bounding/train_colour/H-rsa-0005.png,640,480,H,310,165,439,368
/content/Ouhands_bounding/train_colour/H-rsa-0006.png,640,480,H,323,149,455,383
/content/Ouhands_bounding/train_colour/H-rsa-0007.png,640,480,H,343,165,467,383
/content/Ouhands_bounding/train_colour/H-rsa-0008.png,640,480,H,314,165,444,368
/content/Ouhands_bounding/train_colour/H-rsa-0009.png,640,480,H,332,166,459,388
/content/Ouhands_bounding/train_colour/H-rsa-0010.png,640,480,H,253,145,386,394
/content/Ouhands_bounding/train_colour/H-sta-0001.png,640,480,H,189,98,301,342
/content/Ouhands_bounding/train_colour/H-sta-0002.png,640,480,H,241,129,327,305
/content/Ouhands_bounding/train_colour/H-sta-0003.png,640,480,H,161,134,277,353
/content/Ouhands_bounding/train_colour/H-sta-0004.png,640,480,H,204,82,323,295
/content/Ouhands_bounding/train_colour/H-sta-0005.png,640,480,H,232,121,317,295
/content/Ouhands_bounding/train_colour/H-sta-0006.png,640,480,H,178,134,282,353
/content/Ouhands_bounding/train_colour/H-sta-0007.png,640,480,H,222,110,312,294
/content/Ouhands_bounding/train_colour/H-sta-0008.png,640,480,H,173,129,278,353
/content/Ouhands_bounding/train_colour/H-sta-0009.png,640,480,H,213,103,303,259
/content/Ouhands_bounding/train_colour/H-sta-0010.png,640,480,H,257,142,340,300
/content/Ouhands_bounding/train_colour/H-vka-0001.png,640,480,H,331,92,496,331
/content/Ouhands_bounding/train_colour/H-vka-0002.png,640,480,H,343,71,485,316
/content/Ouhands_bounding/train_colour/H-vka-0003.png,640,480,H,315,61,454,295
/content/Ouhands_bounding/train_colour/H-vka-0004.png,640,480,H,266,119,399,348
/content/Ouhands_bounding/train_colour/H-vka-0005.png,640,480,H,358,87,519,336
/content/Ouhands_bounding/train_colour/H-vka-0006.png,640,480,H,226,103,387,373
/content/Ouhands_bounding/train_colour/H-vka-0007.png,640,480,H,372,70,531,311
/content/Ouhands_bounding/train_colour/H-vka-0008.png,640,480,H,280,109,414,373
/content/Ouhands_bounding/train_colour/H-vka-0009.png,640,480,H,319,82,484,316
/content/Ouhands_bounding/train_colour/H-vka-0010.png,640,480,H,340,82,502,331
/content/Ouhands_bounding/train_colour/H-vkb-0001.png,640,480,H,287,97,497,479
/content/Ouhands_bounding/train_colour/H-vkb-0002.png,640,480,H,278,68,467,431
/content/Ouhands_bounding/train_colour/H-vkb-0003.png,640,480,H,282,31,487,463
/content/Ouhands_bounding/train_colour/H-vkb-0004.png,640,480,H,304,57,489,447
/content/Ouhands_bounding/train_colour/H-vkb-0005.png,640,480,H,284,91,497,479
/content/Ouhands_bounding/train_colour/H-vkb-0006.png,640,480,H,298,68,479,447
/content/Ouhands_bounding/train_colour/H-vkb-0007.png,640,480,H,248,94,439,441
/content/Ouhands_bounding/train_colour/H-vkb-0008.png,640,480,H,327,97,540,441
/content/Ouhands_bounding/train_colour/H-vkb-0009.png,640,480,H,324,73,511,474
/content/Ouhands_bounding/train_colour/H-vkb-0010.png,640,480,H,300,68,475,447
/content/Ouhands_bounding/train_colour/H-xla-0001.png,640,480,H,323,124,502,415
/content/Ouhands_bounding/train_colour/H-xla-0002.png,640,480,H,252,114,450,409
/content/Ouhands_bounding/train_colour/H-xla-0003.png,640,480,H,222,161,421,458
/content/Ouhands_bounding/train_colour/H-xla-0004.png,640,480,H,205,42,430,373
/content/Ouhands_bounding/train_colour/H-xla-0005.png,640,480,H,132,104,341,416
/content/Ouhands_bounding/train_colour/H-xla-0006.png,640,480,H,194,52,391,352
/content/Ouhands_bounding/train_colour/H-xla-0007.png,640,480,H,252,158,449,432
/content/Ouhands_bounding/train_colour/H-xla-0008.png,640,480,H,315,116,487,415
/content/Ouhands_bounding/train_colour/H-xla-0009.png,640,480,H,191,47,408,368
/content/Ouhands_bounding/train_colour/H-xla-0010.png,640,480,H,300,96,480,394
/content/Ouhands_bounding/train_colour/H-zba-0001.png,640,480,H,326,160,496,442
/content/Ouhands_bounding/train_colour/H-zba-0002.png,640,480,H,463,158,629,387
/content/Ouhands_bounding/train_colour/H-zba-0003.png,640,480,H,404,102,559,368
/content/Ouhands_bounding/train_colour/H-zba-0004.png,640,480,H,399,108,558,395
/content/Ouhands_bounding/train_colour/H-zba-0005.png,640,480,H,388,150,528,400
/content/Ouhands_bounding/train_colour/H-zba-0006.png,640,480,H,332,155,497,437
/content/Ouhands_bounding/train_colour/H-zba-0007.png,640,480,H,399,107,559,389
/content/Ouhands_bounding/train_colour/H-zba-0008.png,640,480,H,388,154,528,394
/content/Ouhands_bounding/train_colour/H-zba-0009.png,640,480,H,452,180,597,434
/content/Ouhands_bounding/train_colour/H-zba-0010.png,640,480,H,394,108,555,389
/content/Ouhands_bounding/train_colour/I-ima-0001.png,640,480,I,228,63,485,473
/content/Ouhands_bounding/train_colour/I-ima-0002.png,640,480,I,172,46,435,479
/content/Ouhands_bounding/train_colour/I-ima-0003.png,640,480,I,155,17,418,438
/content/Ouhands_bounding/train_colour/I-ima-0004.png,640,480,I,186,45,441,463
/content/Ouhands_bounding/train_colour/I-ima-0005.png,640,480,I,159,23,415,420
/content/Ouhands_bounding/train_colour/I-ima-0006.png,640,480,I,184,41,431,461
/content/Ouhands_bounding/train_colour/I-ima-0007.png,640,480,I,210,52,465,446
/content/Ouhands_bounding/train_colour/I-ima-0008.png,640,480,I,188,57,445,479
/content/Ouhands_bounding/train_colour/I-ima-0009.png,640,480,I,189,52,433,479
/content/Ouhands_bounding/train_colour/I-ima-0010.png,640,480,I,235,52,485,473
/content/Ouhands_bounding/train_colour/I-jha-0001.png,640,480,I,377,71,475,228
/content/Ouhands_bounding/train_colour/I-jha-0002.png,640,480,I,412,54,513,192
/content/Ouhands_bounding/train_colour/I-jha-0003.png,640,480,I,410,56,508,192
/content/Ouhands_bounding/train_colour/I-jha-0004.png,640,480,I,381,86,479,228
/content/Ouhands_bounding/train_colour/I-jha-0005.png,640,480,I,384,65,486,218
/content/Ouhands_bounding/train_colour/I-jha-0006.png,640,480,I,381,81,475,228
/content/Ouhands_bounding/train_colour/I-jha-0007.png,640,480,I,412,60,508,197
/content/Ouhands_bounding/train_colour/I-jha-0008.png,640,480,I,386,82,486,238
/content/Ouhands_bounding/train_colour/I-jha-0009.png,640,480,I,409,54,508,192
/content/Ouhands_bounding/train_colour/I-jha-0010.png,640,480,I,386,65,487,218
/content/Ouhands_bounding/train_colour/I-jhb-0001.png,640,480,I,248,176,388,394
/content/Ouhands_bounding/train_colour/I-jhb-0002.png,640,480,I,240,155,392,373
/content/Ouhands_bounding/train_colour/I-jhb-0003.png,640,480,I,282,217,425,444
/content/Ouhands_bounding/train_colour/I-jhb-0004.png,640,480,I,341,155,483,383
/content/Ouhands_bounding/train_colour/I-jhb-0005.png,640,480,I,255,160,401,378
/content/Ouhands_bounding/train_colour/I-jhb-0006.png,640,480,I,304,171,455,425
/content/Ouhands_bounding/train_colour/I-jhb-0007.png,640,480,I,326,160,468,383
/content/Ouhands_bounding/train_colour/I-jhb-0008.png,640,480,I,357,169,492,388
/content/Ouhands_bounding/train_colour/I-jhb-0009.png,640,480,I,327,129,467,377
/content/Ouhands_bounding/train_colour/I-jhb-0010.png,640,480,I,341,155,487,399
/content/Ouhands_bounding/train_colour/I-jya-0001.png,640,480,I,330,82,439,265
/content/Ouhands_bounding/train_colour/I-jya-0002.png,640,480,I,363,97,460,285
/content/Ouhands_bounding/train_colour/I-jya-0003.png,640,480,I,383,98,480,285
/content/Ouhands_bounding/train_colour/I-jya-0004.png,640,480,I,355,103,460,291
/content/Ouhands_bounding/train_colour/I-jya-0005.png,640,480,I,358,75,455,269
/content/Ouhands_bounding/train_colour/I-jya-0006.png,640,480,I,350,108,459,295
/content/Ouhands_bounding/train_colour/I-jya-0007.png,640,480,I,358,97,460,282
/content/Ouhands_bounding/train_colour/I-jya-0008.png,640,480,I,362,139,465,318
/content/Ouhands_bounding/train_colour/I-jya-0009.png,640,480,I,369,93,471,283
/content/Ouhands_bounding/train_colour/I-jya-0010.png,640,480,I,337,82,444,264
/content/Ouhands_bounding/train_colour/I-mka-0001.png,640,480,I,258,114,432,341
/content/Ouhands_bounding/train_colour/I-mka-0002.png,640,480,I,313,124,463,353
/content/Ouhands_bounding/train_colour/I-mka-0003.png,640,480,I,365,98,524,336
/content/Ouhands_bounding/train_colour/I-mka-0004.png,640,480,I,294,98,448,328
/content/Ouhands_bounding/train_colour/I-mka-0005.png,640,480,I,265,135,426,354
/content/Ouhands_bounding/train_colour/I-mka-0006.png,640,480,I,266,109,438,323
/content/Ouhands_bounding/train_colour/I-mka-0007.png,640,480,I,301,124,458,363
/content/Ouhands_bounding/train_colour/I-mka-0008.png,640,480,I,307,104,448,341
/content/Ouhands_bounding/train_colour/I-mka-0009.png,640,480,I,337,114,479,346
/content/Ouhands_bounding/train_colour/I-mka-0010.png,640,480,I,250,130,427,340
/content/Ouhands_bounding/train_colour/I-mkb-0001.png,640,480,I,397,129,541,378
/content/Ouhands_bounding/train_colour/I-mkb-0002.png,640,480,I,411,139,538,358
/content/Ouhands_bounding/train_colour/I-mkb-0003.png,640,480,I,406,145,533,358
/content/Ouhands_bounding/train_colour/I-mkb-0004.png,640,480,I,438,158,572,357
/content/Ouhands_bounding/train_colour/I-mkb-0005.png,640,480,I,357,104,508,357
/content/Ouhands_bounding/train_colour/I-mkb-0006.png,640,480,I,410,119,558,352
/content/Ouhands_bounding/train_colour/I-mkb-0007.png,640,480,I,413,127,557,342
/content/Ouhands_bounding/train_colour/I-mkb-0008.png,640,480,I,354,99,503,342
/content/Ouhands_bounding/train_colour/I-mkb-0009.png,640,480,I,358,119,509,357
/content/Ouhands_bounding/train_colour/I-mkb-0010.png,640,480,I,415,139,555,358
/content/Ouhands_bounding/train_colour/I-mma-0001.png,640,480,I,145,93,341,396
/content/Ouhands_bounding/train_colour/I-mma-0002.png,640,480,I,106,40,373,396
/content/Ouhands_bounding/train_colour/I-mma-0003.png,640,480,I,86,144,279,429
/content/Ouhands_bounding/train_colour/I-mma-0004.png,640,480,I,136,103,342,395
/content/Ouhands_bounding/train_colour/I-mma-0005.png,640,480,I,135,98,343,404
/content/Ouhands_bounding/train_colour/I-mma-0006.png,640,480,I,153,114,326,395
/content/Ouhands_bounding/train_colour/I-mma-0007.png,640,480,I,167,140,311,404
/content/Ouhands_bounding/train_colour/I-mma-0008.png,640,480,I,139,99,340,396
/content/Ouhands_bounding/train_colour/I-mma-0009.png,640,480,I,147,103,331,413
/content/Ouhands_bounding/train_colour/I-mma-0010.png,640,480,I,154,90,325,354
/content/Ouhands_bounding/train_colour/I-mmb-0001.png,640,480,I,153,79,325,378
/content/Ouhands_bounding/train_colour/I-mmb-0002.png,640,480,I,149,99,329,422
/content/Ouhands_bounding/train_colour/I-mmb-0003.png,640,480,I,144,62,335,407
/content/Ouhands_bounding/train_colour/I-mmb-0004.png,640,480,I,157,105,322,365
/content/Ouhands_bounding/train_colour/I-mmb-0005.png,640,480,I,144,45,334,381
/content/Ouhands_bounding/train_colour/I-mmb-0006.png,640,480,I,145,70,333,387
/content/Ouhands_bounding/train_colour/I-mmb-0007.png,640,480,I,165,150,314,420
/content/Ouhands_bounding/train_colour/I-mmb-0008.png,640,480,I,147,106,332,431
/content/Ouhands_bounding/train_colour/I-mmb-0009.png,640,480,I,129,41,349,422
/content/Ouhands_bounding/train_colour/I-mmb-0010.png,640,480,I,132,99,346,429
/content/Ouhands_bounding/train_colour/I-mmc-0001.png,640,480,I,187,155,343,421
/content/Ouhands_bounding/train_colour/I-mmc-0002.png,640,480,I,214,156,403,479
/content/Ouhands_bounding/train_colour/I-mmc-0003.png,640,480,I,154,179,320,437
/content/Ouhands_bounding/train_colour/I-mmc-0004.png,640,480,I,165,101,311,347
/content/Ouhands_bounding/train_colour/I-mmc-0005.png,640,480,I,40,88,248,436
/content/Ouhands_bounding/train_colour/I-mmc-0006.png,640,480,I,186,155,388,410
/content/Ouhands_bounding/train_colour/I-mmc-0007.png,640,480,I,228,106,470,452
/content/Ouhands_bounding/train_colour/I-mmc-0008.png,640,480,I,215,171,402,476
/content/Ouhands_bounding/train_colour/I-mmc-0009.png,640,480,I,150,169,353,462
/content/Ouhands_bounding/train_colour/I-mmc-0010.png,640,480,I,235,166,395,432
/content/Ouhands_bounding/train_colour/I-mmd-0001.png,640,480,I,202,155,352,431
/content/Ouhands_bounding/train_colour/I-mmd-0002.png,640,480,I,215,165,347,373
/content/Ouhands_bounding/train_colour/I-mmd-0003.png,640,480,I,216,155,335,384
/content/Ouhands_bounding/train_colour/I-mmd-0004.png,640,480,I,232,129,372,383
/content/Ouhands_bounding/train_colour/I-mmd-0005.png,640,480,I,184,149,370,432
/content/Ouhands_bounding/train_colour/I-mmd-0006.png,640,480,I,183,180,351,437
/content/Ouhands_bounding/train_colour/I-mmd-0007.png,640,480,I,196,149,342,352
/content/Ouhands_bounding/train_colour/I-mmd-0008.png,640,480,I,213,160,352,378
/content/Ouhands_bounding/train_colour/I-mmd-0009.png,640,480,I,210,165,345,384
/content/Ouhands_bounding/train_colour/I-mmd-0010.png,640,480,I,200,155,355,398
/content/Ouhands_bounding/train_colour/I-msa-0001.png,640,480,I,220,93,404,385
/content/Ouhands_bounding/train_colour/I-msa-0002.png,640,480,I,251,99,467,386
/content/Ouhands_bounding/train_colour/I-msa-0003.png,640,480,I,251,104,460,399
/content/Ouhands_bounding/train_colour/I-msa-0004.png,640,480,I,205,103,384,378
/content/Ouhands_bounding/train_colour/I-msa-0005.png,640,480,I,235,88,451,382
/content/Ouhands_bounding/train_colour/I-msa-0006.png,640,480,I,221,88,407,357
/content/Ouhands_bounding/train_colour/I-msa-0007.png,640,480,I,235,99,449,404
/content/Ouhands_bounding/train_colour/I-msa-0008.png,640,480,I,207,84,381,357
/content/Ouhands_bounding/train_colour/I-msa-0009.png,640,480,I,251,99,461,399
/content/Ouhands_bounding/train_colour/I-msa-0010.png,640,480,I,218,98,405,393
/content/Ouhands_bounding/train_colour/I-msb-0001.png,640,480,I,244,83,418,378
/content/Ouhands_bounding/train_colour/I-msb-0002.png,640,480,I,232,77,413,363
/content/Ouhands_bounding/train_colour/I-msb-0003.png,640,480,I,243,41,413,319
/content/Ouhands_bounding/train_colour/I-msb-0004.png,640,480,I,252,72,416,337
/content/Ouhands_bounding/train_colour/I-msb-0005.png,640,480,I,254,46,415,332
/content/Ouhands_bounding/train_colour/I-msb-0006.png,640,480,I,238,72,408,368
/content/Ouhands_bounding/train_colour/I-msb-0007.png,640,480,I,238,72,413,368
/content/Ouhands_bounding/train_colour/I-msb-0008.png,640,480,I,237,83,412,368
/content/Ouhands_bounding/train_colour/I-msb-0009.png,640,480,I,253,72,411,363
/content/Ouhands_bounding/train_colour/I-msb-0010.png,640,480,I,236,73,411,368
/content/Ouhands_bounding/train_colour/I-psa-0001.png,640,480,I,65,53,326,403
/content/Ouhands_bounding/train_colour/I-psa-0002.png,640,480,I,125,36,353,404
/content/Ouhands_bounding/train_colour/I-psa-0003.png,640,480,I,105,66,336,414
/content/Ouhands_bounding/train_colour/I-psa-0004.png,640,480,I,127,26,352,420
/content/Ouhands_bounding/train_colour/I-psa-0005.png,640,480,I,172,193,308,407
/content/Ouhands_bounding/train_colour/I-psa-0006.png,640,480,I,98,175,304,425
/content/Ouhands_bounding/train_colour/I-psa-0007.png,640,480,I,98,89,317,387
/content/Ouhands_bounding/train_colour/I-psa-0008.png,640,480,I,85,44,361,434
/content/Ouhands_bounding/train_colour/I-psa-0009.png,640,480,I,139,113,330,373
/content/Ouhands_bounding/train_colour/I-psa-0010.png,640,480,I,68,55,318,418
/content/Ouhands_bounding/train_colour/I-rha-0001.png,640,480,I,195,36,449,447
/content/Ouhands_bounding/train_colour/I-rha-0002.png,640,480,I,264,109,464,425
/content/Ouhands_bounding/train_colour/I-rha-0003.png,640,480,I,270,52,497,372
/content/Ouhands_bounding/train_colour/I-rha-0004.png,640,480,I,249,52,489,402
/content/Ouhands_bounding/train_colour/I-rha-0005.png,640,480,I,197,83,486,479
/content/Ouhands_bounding/train_colour/I-rha-0006.png,640,480,I,194,37,451,447
/content/Ouhands_bounding/train_colour/I-rha-0007.png,640,480,I,248,125,448,447
/content/Ouhands_bounding/train_colour/I-rha-0008.png,640,480,I,238,125,449,463
/content/Ouhands_bounding/train_colour/I-rha-0009.png,640,480,I,311,58,556,403
/content/Ouhands_bounding/train_colour/I-rha-0010.png,640,480,I,186,63,460,479
/content/Ouhands_bounding/train_colour/I-rsa-0001.png,640,480,I,334,181,458,404
/content/Ouhands_bounding/train_colour/I-rsa-0002.png,640,480,I,250,139,374,341
/content/Ouhands_bounding/train_colour/I-rsa-0003.png,640,480,I,244,119,387,336
/content/Ouhands_bounding/train_colour/I-rsa-0004.png,640,480,I,306,165,443,379
/content/Ouhands_bounding/train_colour/I-rsa-0005.png,640,480,I,248,130,417,381
/content/Ouhands_bounding/train_colour/I-rsa-0006.png,640,480,I,302,160,436,365
/content/Ouhands_bounding/train_colour/I-rsa-0007.png,640,480,I,241,142,397,399
/content/Ouhands_bounding/train_colour/I-rsa-0008.png,640,480,I,383,206,495,379
/content/Ouhands_bounding/train_colour/I-rsa-0009.png,640,480,I,265,140,395,348
/content/Ouhands_bounding/train_colour/I-rsa-0010.png,640,480,I,312,165,443,392
/content/Ouhands_bounding/train_colour/I-sta-0001.png,640,480,I,347,139,433,316
/content/Ouhands_bounding/train_colour/I-sta-0002.png,640,480,I,274,98,373,290
/content/Ouhands_bounding/train_colour/I-sta-0003.png,640,480,I,343,13,471,234
/content/Ouhands_bounding/train_colour/I-sta-0004.png,640,480,I,360,40,474,244
/content/Ouhands_bounding/train_colour/I-sta-0005.png,640,480,I,330,72,450,275
/content/Ouhands_bounding/train_colour/I-sta-0006.png,640,480,I,349,35,467,249
/content/Ouhands_bounding/train_colour/I-sta-0007.png,640,480,I,331,135,417,300
/content/Ouhands_bounding/train_colour/I-sta-0008.png,640,480,I,304,39,431,243
/content/Ouhands_bounding/train_colour/I-sta-0009.png,640,480,I,347,144,430,316
/content/Ouhands_bounding/train_colour/I-sta-0010.png,640,480,I,263,118,359,274
/content/Ouhands_bounding/train_colour/I-vka-0001.png,640,480,I,214,103,355,305
/content/Ouhands_bounding/train_colour/I-vka-0002.png,640,480,I,140,143,319,342
/content/Ouhands_bounding/train_colour/I-vka-0003.png,640,480,I,262,82,384,285
/content/Ouhands_bounding/train_colour/I-vka-0004.png,640,480,I,261,108,394,303
/content/Ouhands_bounding/train_colour/I-vka-0005.png,640,480,I,184,107,328,321
/content/Ouhands_bounding/train_colour/I-vka-0006.png,640,480,I,251,108,393,326
/content/Ouhands_bounding/train_colour/I-vka-0007.png,640,480,I,151,123,299,315
/content/Ouhands_bounding/train_colour/I-vka-0008.png,640,480,I,284,102,412,307
/content/Ouhands_bounding/train_colour/I-vka-0009.png,640,480,I,201,118,351,316
/content/Ouhands_bounding/train_colour/I-vka-0010.png,640,480,I,204,108,348,300
/content/Ouhands_bounding/train_colour/I-vkb-0001.png,640,480,I,277,115,467,415
/content/Ouhands_bounding/train_colour/I-vkb-0002.png,640,480,I,291,130,473,411
/content/Ouhands_bounding/train_colour/I-vkb-0003.png,640,480,I,233,104,420,383
/content/Ouhands_bounding/train_colour/I-vkb-0004.png,640,480,I,231,101,419,391
/content/Ouhands_bounding/train_colour/I-vkb-0005.png,640,480,I,288,147,463,417
/content/Ouhands_bounding/train_colour/I-vkb-0006.png,640,480,I,307,140,471,394
/content/Ouhands_bounding/train_colour/I-vkb-0007.png,640,480,I,253,89,433,370
/content/Ouhands_bounding/train_colour/I-vkb-0008.png,640,480,I,277,166,444,452
/content/Ouhands_bounding/train_colour/I-vkb-0009.png,640,480,I,271,166,444,452
/content/Ouhands_bounding/train_colour/I-vkb-0010.png,640,480,I,302,140,473,399
/content/Ouhands_bounding/train_colour/I-xla-0001.png,640,480,I,204,109,412,365
/content/Ouhands_bounding/train_colour/I-xla-0002.png,640,480,I,204,188,353,437
/content/Ouhands_bounding/train_colour/I-xla-0003.png,640,480,I,169,112,315,326
/content/Ouhands_bounding/train_colour/I-xla-0004.png,640,480,I,162,86,344,326
/content/Ouhands_bounding/train_colour/I-xla-0005.png,640,480,I,282,114,445,379
/content/Ouhands_bounding/train_colour/I-xla-0006.png,640,480,I,280,114,444,394
/content/Ouhands_bounding/train_colour/I-xla-0007.png,640,480,I,204,105,407,363
/content/Ouhands_bounding/train_colour/I-xla-0008.png,640,480,I,145,91,336,390
/content/Ouhands_bounding/train_colour/I-xla-0009.png,640,480,I,160,84,333,316
/content/Ouhands_bounding/train_colour/I-xla-0010.png,640,480,I,216,105,424,368
/content/Ouhands_bounding/train_colour/I-zba-0001.png,640,480,I,275,201,412,415
/content/Ouhands_bounding/train_colour/I-zba-0002.png,640,480,I,195,289,356,462
/content/Ouhands_bounding/train_colour/I-zba-0003.png,640,480,I,402,172,539,394
/content/Ouhands_bounding/train_colour/I-zba-0004.png,640,480,I,296,176,433,410
/content/Ouhands_bounding/train_colour/I-zba-0005.png,640,480,I,328,126,458,316
/content/Ouhands_bounding/train_colour/I-zba-0006.png,640,480,I,418,170,554,384
/content/Ouhands_bounding/train_colour/I-zba-0007.png,640,480,I,221,288,380,479
/content/Ouhands_bounding/train_colour/I-zba-0008.png,640,480,I,316,145,444,331
/content/Ouhands_bounding/train_colour/I-zba-0009.png,640,480,I,319,106,452,326
/content/Ouhands_bounding/train_colour/I-zba-0010.png,640,480,I,318,103,450,331
/content/Ouhands_bounding/train_colour/J-ima-0001.png,640,480,J,134,14,372,479
/content/Ouhands_bounding/train_colour/J-ima-0002.png,640,480,J,158,17,378,479
/content/Ouhands_bounding/train_colour/J-ima-0003.png,640,480,J,184,47,431,479
/content/Ouhands_bounding/train_colour/J-ima-0004.png,640,480,J,220,25,436,463
/content/Ouhands_bounding/train_colour/J-ima-0005.png,640,480,J,262,67,450,447
/content/Ouhands_bounding/train_colour/J-ima-0006.png,640,480,J,284,15,517,476
/content/Ouhands_bounding/train_colour/J-ima-0007.png,640,480,J,262,67,455,440
/content/Ouhands_bounding/train_colour/J-ima-0008.png,640,480,J,185,47,431,479
/content/Ouhands_bounding/train_colour/J-ima-0009.png,640,480,J,262,67,449,448
/content/Ouhands_bounding/train_colour/J-ima-0010.png,640,480,J,278,9,516,479
/content/Ouhands_bounding/train_colour/J-jha-0001.png,640,480,J,339,89,422,233
/content/Ouhands_bounding/train_colour/J-jha-0002.png,640,480,J,381,86,449,274
/content/Ouhands_bounding/train_colour/J-jha-0003.png,640,480,J,385,70,470,244
/content/Ouhands_bounding/train_colour/J-jha-0004.png,640,480,J,342,49,429,230
/content/Ouhands_bounding/train_colour/J-jha-0005.png,640,480,J,355,92,428,269
/content/Ouhands_bounding/train_colour/J-jha-0006.png,640,480,J,343,49,429,228
/content/Ouhands_bounding/train_colour/J-jha-0007.png,640,480,J,362,86,438,269
/content/Ouhands_bounding/train_colour/J-jha-0008.png,640,480,J,340,22,430,192
/content/Ouhands_bounding/train_colour/J-jha-0009.png,640,480,J,382,75,466,238
/content/Ouhands_bounding/train_colour/J-jha-0010.png,640,480,J,344,87,429,269
/content/Ouhands_bounding/train_colour/J-jhb-0001.png,640,480,J,303,148,433,383
/content/Ouhands_bounding/train_colour/J-jhb-0002.png,640,480,J,313,155,432,420
/content/Ouhands_bounding/train_colour/J-jhb-0003.png,640,480,J,248,114,381,389
/content/Ouhands_bounding/train_colour/J-jhb-0004.png,640,480,J,315,145,443,378
/content/Ouhands_bounding/train_colour/J-jhb-0005.png,640,480,J,316,140,441,404
/content/Ouhands_bounding/train_colour/J-jhb-0006.png,640,480,J,321,145,443,388
/content/Ouhands_bounding/train_colour/J-jhb-0007.png,640,480,J,317,155,453,431
/content/Ouhands_bounding/train_colour/J-jhb-0008.png,640,480,J,304,145,430,383
/content/Ouhands_bounding/train_colour/J-jhb-0009.png,640,480,J,272,135,403,415
/content/Ouhands_bounding/train_colour/J-jhb-0010.png,640,480,J,330,142,458,420
/content/Ouhands_bounding/train_colour/J-jya-0001.png,640,480,J,382,42,473,258
/content/Ouhands_bounding/train_colour/J-jya-0002.png,640,480,J,366,81,450,300
/content/Ouhands_bounding/train_colour/J-jya-0003.png,640,480,J,375,81,461,300
/content/Ouhands_bounding/train_colour/J-jya-0004.png,640,480,J,414,69,516,277
/content/Ouhands_bounding/train_colour/J-jya-0005.png,640,480,J,345,42,445,259
/content/Ouhands_bounding/train_colour/J-jya-0006.png,640,480,J,395,53,496,269
/content/Ouhands_bounding/train_colour/J-jya-0007.png,640,480,J,348,97,440,300
/content/Ouhands_bounding/train_colour/J-jya-0008.png,640,480,J,415,52,550,269
/content/Ouhands_bounding/train_colour/J-jya-0009.png,640,480,J,371,82,456,300
/content/Ouhands_bounding/train_colour/J-jya-0010.png,640,480,J,366,34,458,259
/content/Ouhands_bounding/train_colour/J-mka-0001.png,640,480,J,293,103,409,346
/content/Ouhands_bounding/train_colour/J-mka-0002.png,640,480,J,204,124,329,388
/content/Ouhands_bounding/train_colour/J-mka-0003.png,640,480,J,176,122,307,386
/content/Ouhands_bounding/train_colour/J-mka-0004.png,640,480,J,284,87,402,342
/content/Ouhands_bounding/train_colour/J-mka-0005.png,640,480,J,304,108,414,339
/content/Ouhands_bounding/train_colour/J-mka-0006.png,640,480,J,293,103,409,346
/content/Ouhands_bounding/train_colour/J-mka-0007.png,640,480,J,312,108,429,347
